0,28,Input Definition,(SYSTEM),,0,5,Tray #1,0,BIRBeam #1,1,FIRBeam #1,2,RightFIRBeam #1,3,FeederFault #1,4
0,28,Input Definition,(SYSTEM),,0,1,FeederReport #1,5,,,,,,,,
0,27,Output Definition,(SYSTEM),,0,5,HouseLight #1,0,TrayLight #1,1,Feeder #1,2,Sound_On #1,3,White_Noise_Off #1,4
0,27,Output Definition,(SYSTEM),,0,4,Sound #1,5,Sound #2,6,Sound #3,7,Feeder #2,8,,
0,16,Variable Event,_Schedule_Timer,,0,1,Value,0,,,,,,,,
0,16,Variable Event,_Trial_Counter,,0,1,Value,0,,,,,,,,
0,16,Variable Event,_Trial_Timer,,0,1,Value,0,,,,,,,,
0,16,Variable Event,A1Sound1,,0,1,Value,0,,,,,,,,
0,16,Variable Event,A2Sound2,,0,1,Value,1,,,,,,,,
0,16,Variable Event,A3Sound3,,0,1,Value,0,,,,,,,,
0,16,Variable Event,Click_Time,,0,1,Value,200,,,,,,,,
0,16,Variable Event,Corr_ITI,,0,1,Value,20,,,,,,,,
0,16,Variable Event,Correct_Counter,,0,1,Value,0,,,,,,,,
0,16,Variable Event,Correct_Grid_Position,,0,1,Value,0,,,,,,,,
0,16,Variable Event,Correct_Image,,0,1,Value,1,,,,,,,,
0,16,Variable Event,Correct_Percent,,0,1,Value,0,,,,,,,,
0,16,Variable Event,Correction_Counter,,0,1,Value,0,,,,,,,,
0,16,Variable Event,Correction_Trial,,0,1,Value,0,,,,,,,,
0,16,Variable Event,Correction_Trial_Correct_Counter,,0,1,Value,0,,,,,,,,
0,16,Variable Event,Correction_Trials_Set,,0,1,Value,1,,,,,,,,
0,16,Variable Event,Feeder_Pulse_Time,,0,1,Value,280,,,,,,,,
0,16,Variable Event,First_Analysis,,0,1,Value,1,,,,,,,,
0,16,Variable Event,First_Trial,,0,1,Value,1,,,,,,,,
0,16,Variable Event,Houselight_Normally_On,,0,1,Value,0,,,,,,,,
0,16,Variable Event,Incorrect_Grid_Position,,0,1,Value,0,,,,,,,,
0,16,Variable Event,Incorrect_Image,,0,1,Value,0,,,,,,,,
0,16,Variable Event,Increment_this_trial,,0,1,Value,1,,,,,,,,
0,16,Variable Event,Initiate_Click_On,,0,1,Value,0,,,,,,,,
0,16,Variable Event,ITI,,0,1,Value,20,,,,,,,,
0,16,Variable Event,ITI_Timer,,0,1,Value,0,,,,,,,,
0,16,Variable Event,Left,,0,1,Value,1,,,,,,,,
0,16,Variable Event,Left_Touches_during_ITI,,0,1,Value,0,,,,,,,,
0,16,Variable Event,No_Incorrects_before_Correction_Trial,,0,1,Value,1,,,,,,,,
0,16,Variable Event,Right,,0,1,Value,2,,,,,,,,
0,16,Variable Event,Right_touches_during_ITI,,0,1,Value,0,,,,,,,,
0,16,Variable Event,Sequential_Correction_Trials,,0,1,Value,0,,,,,,,,
0,16,Variable Event,Time_Out,,0,1,Value,5,,,,,,,,
0,16,Variable Event,Time_Out_Timer,,0,1,Value,0,,,,,,,,
0,16,Variable Event,Tone_Duration,,0,1,Value,1000,,,,,,,,
0,16,Variable Event,Total_No_Correction_Trials,,0,1,Value,0,,,,,,,,
0,16,Variable Event,Wrong_Tone_Duration,,0,1,Value,500,,,,,,,,
0,16,Variable Event,Wrong_Tone_On,,0,1,Value,0,,,,,,,,
0,37,Image List Definition,Background,,0,1,Bussey Mouse Operant Mode 2 x 1 x low,3,,,,,,,,
0,36,List Array - Write,Background,,0,1,Image 1,1,,,,,,,,
0,17,List Change - Set,Background,,0,2,Index,1,Value,1,,,,,,
0,22,List Array - Write,Grid_Position,,0,5,Item #1,1,Item #2,1,Item #3,1,Item #4,1,Item #5,1
0,22,List Array - Write,Grid_Position,,0,5,Item #6,2,Item #7,2,Item #8,2,Item #9,2,Item #10,2
0,17,List Change - Set,Grid_Position,,0,2,Index,6,Value,2,,,,,,
0,37,Image List Definition,Images,,0,1,Bussey Mouse Operant Mode 2 x 1 x low,3,,,,,,,,
0,36,List Array - Write,Images,,0,2,Image 1,1,Image 2,2,,,,,,
0,17,List Change - Set,Images,,0,2,Index,1,Value,1,,,,,,
0,0,Schedule Startup Event,(SYSTEM),,0,0,,,,,,,,,,
0,1,Condition Event,Select Incorrect Image 2,,0,0,,,,,,,,,,
0,29,Timer Event,_Schedule_Timer,,0,1,Value,0,,,,,,,,
0,16,Variable Event,Incorrect_Image,,0,1,Value,2,,,,,,,,
0,21,Group Change Event,Group Change,,0,1,New Group,1,,,,,,,,
0.007,1,Condition Event,Set Blank Images,,1,0,,,,,,,,,,
0.007,32,Whisker - Display Image,Bussey Mouse Operant Mode 2 x 1 x low,Background,1,2,Position,1,Image 1,0,,,,,,
0.007,32,Whisker - Display Image,Bussey Mouse Operant Mode 2 x 1 x low,Background,1,2,Position,2,Image 1,0,,,,,,
0.007,3,Output On Event,White_Noise_Off #1,,1,0,,,,,,,,,,
0.007,3,Output On Event,Sound #2,,1,0,,,,,,,,,,
0.007,1,Condition Event,Select Incorrect Image 2,,1,0,,,,,,,,,,
0.007,16,Variable Event,Click_Time,,1,1,Value,0,,,,,,,,
0.007,16,Variable Event,Wrong_Tone_Duration,,1,1,Value,0,,,,,,,,
0.007,16,Variable Event,Incorrect_Image,,1,1,Value,2,,,,,,,,
0.007,21,Group Change Event,Group Change,,1,1,New Group,2,,,,,,,,
0.008,1,Condition Event,Free Feed,,2,0,,,,,,,,,,
0.008,3,Output On Event,TrayLight #1,,2,0,,,,,,,,,,
0.008,7,Pulse Output Event,Feeder #1,,2,1,Duration,0.28,,,,,,,,
0.008,16,Variable Event,First_Trial,,2,1,Value,1,,,,,,,,
0.008,21,Group Change Event,Group Change,,2,1,New Group,3,,,,,,,,
0.406,38,Input Transition On Event,BIRBeam #1,,3,0,,,,,,,,,,
1.171,38,Input Transition On Event,Tray #1,,3,0,,,,,,,,,,
1.171,1,Condition Event,Tray Entry no Increment Trial,,3,0,,,,,,,,,,
1.171,4,Output Off Event,TrayLight #1,,3,0,,,,,,,,,,
1.171,4,Output Off Event,Sound #1,,3,0,,,,,,,,,,
1.171,4,Output Off Event,Sound #2,,3,0,,,,,,,,,,
1.171,4,Output Off Event,Sound #3,,3,0,,,,,,,,,,
1.171,7,Pulse Output Event,Sound_On #1,,3,1,Duration,0,,,,,,,,
1.171,16,Variable Event,Correction_Trial,,3,1,Value,0,,,,,,,,
1.171,21,Group Change Event,Group Change,,3,1,New Group,4,,,,,,,,
1.572,39,Input Transition Off Event,Tray #1,,4,0,,,,,,,,,,
1.572,1,Condition Event,Start Trial,,4,0,,,,,,,,,,
1.572,16,Variable Event,Correct_Grid_Position,,4,1,Value,2,,,,,,,,
1.572,21,Group Change Event,Group Change,,4,1,New Group,5,,,,,,,,
1.572,1,Condition Event,Incorrect Left,,5,0,,,,,,,,,,
1.572,16,Variable Event,Incorrect_Grid_Position,,5,1,Value,1,,,,,,,,
1.572,21,Group Change Event,Group Change,,5,1,New Group,6,,,,,,,,
1.572,1,Condition Event,Display Images,,6,0,,,,,,,,,,
1.572,32,Whisker - Display Image,Bussey Mouse Operant Mode 2 x 1 x low,Images,6,2,Position,2,Image 1,0,,,,,,
1.572,32,Whisker - Display Image,Bussey Mouse Operant Mode 2 x 1 x low,Images,6,2,Position,1,Image 2,1,,,,,,
1.572,21,Group Change Event,Group Change,,6,1,New Group,7,,,,,,,,
2.069,39,Input Transition Off Event,BIRBeam #1,,7,0,,,,,,,,,,
3.137,38,Input Transition On Event,FIRBeam #1,,7,0,,,,,,,,,,
3.532,39,Input Transition Off Event,FIRBeam #1,,7,0,,,,,,,,,,
3.543,30,Touch Down Event,Bussey Mouse Operant Mode 2 x 1 x low,,7,4,Position,2,Image 1,0,CoordX,99,CoordY,204,,
3.543,1,Condition Event,Correct,,7,0,,,,,,,,,,
3.543,32,Whisker - Display Image,Bussey Mouse Operant Mode 2 x 1 x low,Background,7,2,Position,2,Image 1,0,,,,,,
3.543,32,Whisker - Display Image,Bussey Mouse Operant Mode 2 x 1 x low,Background,7,2,Position,1,Image 1,0,,,,,,
3.543,7,Pulse Output Event,Feeder #1,,7,1,Duration,0.28,,,,,,,,
3.543,3,Output On Event,TrayLight #1,,7,0,,,,,,,,,,
3.543,16,Variable Event,Correction_Counter,,7,1,Value,0,,,,,,,,
3.543,21,Group Change Event,Group Change,,7,1,New Group,19,,,,,,,,
3.543,1,Condition Event,Reset Sound Levels to Zero,,19,0,,,,,,,,,,
3.543,4,Output Off Event,Sound #1,,19,0,,,,,,,,,,
3.543,4,Output Off Event,Sound #2,,19,0,,,,,,,,,,
3.543,4,Output Off Event,Sound #3,,19,0,,,,,,,,,,
3.543,21,Group Change Event,Group Change,,19,1,New Group,20,,,,,,,,
3.543,1,Condition Event,Adjust Sound Level 2,,20,0,,,,,,,,,,
3.543,3,Output On Event,Sound #2,,20,0,,,,,,,,,,
3.543,1,Condition Event,NoTone Fall Through,,20,0,,,,,,,,,,
3.543,21,Group Change Event,Group Change,,20,1,New Group,21,,,,,,,,
3.543,1,Condition Event,Play Tone,,21,0,,,,,,,,,,
3.543,7,Pulse Output Event,Sound_On #1,,21,1,Duration,1,,,,,,,,
3.543,21,Group Change Event,Group Change,,21,1,New Group,8,,,,,,,,
3.543,1,Condition Event,Increment counter,,8,0,,,,,,,,,,
3.543,16,Variable Event,Correct_Counter,,8,1,Value,1,,,,,,,,
3.543,16,Variable Event,First_Analysis,,8,1,Value,0,,,,,,,,
3.543,61,Group Maintain Event,Group Change,,8,1,New Group,8,,,,,,,,
3.641,31,Touch Up Event,Bussey Mouse Operant Mode 2 x 1 x low,,8,4,Position,2,Image 1,0,CoordX,98,CoordY,204,,
3.962,38,Input Transition On Event,FIRBeam #1,,8,0,,,,,,,,,,
4.272,39,Input Transition Off Event,FIRBeam #1,,8,0,,,,,,,,,,
4.478,38,Input Transition On Event,BIRBeam #1,,8,0,,,,,,,,,,
4.782,38,Input Transition On Event,Tray #1,,8,0,,,,,,,,,,
4.782,1,Condition Event,Reward Collected Start ITI,,8,0,,,,,,,,,,
4.782,4,Output Off Event,TrayLight #1,,8,0,,,,,,,,,,
4.782,29,Timer Event,ITI_Timer,,8,1,Value,0,,,,,,,,
4.782,21,Group Change Event,Group Change,,8,1,New Group,9,,,,,,,,
7.286,39,Input Transition Off Event,Tray #1,,9,0,,,,,,,,,,
8.644,38,Input Transition On Event,Tray #1,,9,0,,,,,,,,,,
9.273,39,Input Transition Off Event,Tray #1,,9,0,,,,,,,,,,
9.827,39,Input Transition Off Event,BIRBeam #1,,9,0,,,,,,,,,,
10.38,38,Input Transition On Event,BIRBeam #1,,9,0,,,,,,,,,,
10.959,38,Input Transition On Event,Tray #1,,9,0,,,,,,,,,,
12.34,39,Input Transition Off Event,Tray #1,,9,0,,,,,,,,,,
14.449,39,Input Transition Off Event,BIRBeam #1,,9,0,,,,,,,,,,
15.961,38,Input Transition On Event,FIRBeam #1,,9,0,,,,,,,,,,
16.54,39,Input Transition Off Event,FIRBeam #1,,9,0,,,,,,,,,,
19.722,38,Input Transition On Event,FIRBeam #1,,9,0,,,,,,,,,,
20.487,39,Input Transition Off Event,FIRBeam #1,,9,0,,,,,,,,,,
24.719,38,Input Transition On Event,FIRBeam #1,,9,0,,,,,,,,,,
24.782,1,Condition Event,Next trial,,9,0,,,,,,,,,,
24.782,3,Output On Event,TrayLight #1,,9,0,,,,,,,,,,
24.782,16,Variable Event,First_Trial,,9,1,Value,0,,,,,,,,
24.782,16,Variable Event,First_Analysis,,9,1,Value,1,,,,,,,,
24.782,16,Variable Event,ITI,,9,1,Value,20,,,,,,,,
24.782,21,Group Change Event,Group Change,,9,1,New Group,15,,,,,,,,
24.782,1,Condition Event,Next trial non corrected Trial,,15,0,,,,,,,,,,
24.782,19,List Change - Next Value,Grid_Position,,15,2,Index,1,Value,1,,,,,,
24.782,21,Group Change Event,Group Change,,15,1,New Group,3,,,,,,,,
25.238,39,Input Transition Off Event,FIRBeam #1,,3,0,,,,,,,,,,
25.704,38,Input Transition On Event,BIRBeam #1,,3,0,,,,,,,,,,
26.2,39,Input Transition Off Event,BIRBeam #1,,3,0,,,,,,,,,,
26.579,38,Input Transition On Event,BIRBeam #1,,3,0,,,,,,,,,,
26.739,38,Input Transition On Event,Tray #1,,3,0,,,,,,,,,,
26.739,1,Condition Event,Tray Entry and Trial Increment,,3,0,,,,,,,,,,
26.739,4,Output Off Event,TrayLight #1,,3,0,,,,,,,,,,
26.739,4,Output Off Event,Sound #1,,3,0,,,,,,,,,,
26.739,4,Output Off Event,Sound #2,,3,0,,,,,,,,,,
26.739,4,Output Off Event,Sound #3,,3,0,,,,,,,,,,
26.739,7,Pulse Output Event,Sound_On #1,,3,1,Duration,0,,,,,,,,
26.739,16,Variable Event,_Trial_Counter,,3,1,Value,1,,,,,,,,
26.739,16,Variable Event,Correct_Percent,,3,1,Value,1,,,,,,,,
26.739,16,Variable Event,Correct_Percent,,3,1,Value,1,,,,,,,,
26.739,16,Variable Event,Correct_Percent,,3,1,Value,100,,,,,,,,
26.739,21,Group Change Event,Group Change,,3,1,New Group,4,,,,,,,,
26.994,39,Input Transition Off Event,Tray #1,,4,0,,,,,,,,,,
26.994,1,Condition Event,Start Trial,,4,0,,,,,,,,,,
26.994,16,Variable Event,Correct_Grid_Position,,4,1,Value,1,,,,,,,,
26.994,21,Group Change Event,Group Change,,4,1,New Group,5,,,,,,,,
26.994,1,Condition Event,Incorrect Right,,5,0,,,,,,,,,,
26.994,16,Variable Event,Incorrect_Grid_Position,,5,1,Value,2,,,,,,,,
26.994,21,Group Change Event,Group Change,,5,1,New Group,6,,,,,,,,
26.995,1,Condition Event,Display Images,,6,0,,,,,,,,,,
26.995,32,Whisker - Display Image,Bussey Mouse Operant Mode 2 x 1 x low,Images,6,2,Position,1,Image 1,0,,,,,,
26.995,32,Whisker - Display Image,Bussey Mouse Operant Mode 2 x 1 x low,Images,6,2,Position,2,Image 2,1,,,,,,
26.995,21,Group Change Event,Group Change,,6,1,New Group,7,,,,,,,,
27.378,39,Input Transition Off Event,BIRBeam #1,,7,0,,,,,,,,,,
27.826,38,Input Transition On Event,FIRBeam #1,,7,0,,,,,,,,,,
28.13,39,Input Transition Off Event,FIRBeam #1,,7,0,,,,,,,,,,
28.155,30,Touch Down Event,Bussey Mouse Operant Mode 2 x 1 x low,,7,4,Position,2,Image 2,1,CoordX,183,CoordY,204,,
28.156,1,Condition Event,Incorrect,,7,0,,,,,,,,,,
28.156,32,Whisker - Display Image,Bussey Mouse Operant Mode 2 x 1 x low,Background,7,2,Position,1,Image 1,0,,,,,,
28.156,32,Whisker - Display Image,Bussey Mouse Operant Mode 2 x 1 x low,Background,7,2,Position,2,Image 1,0,,,,,,
28.156,3,Output On Event,Sound #1,,7,0,,,,,,,,,,
28.156,3,Output On Event,Sound #2,,7,0,,,,,,,,,,
28.156,3,Output On Event,Sound #3,,7,0,,,,,,,,,,
28.156,7,Pulse Output Event,Sound_On #1,,7,1,Duration,0,,,,,,,,
28.156,29,Timer Event,Time_Out_Timer,,7,1,Value,0,,,,,,,,
