0,28,Input Definition,(SYSTEM),,0,5,Tray #1,0,BIRBeam #1,1,FIRBeam #1,2,RightFIRBeam #1,3,FeederFault #1,4
28.156,21,Group Change Event,Group Change,,7,1,New Group,10,,,,,,,,
28.156,1,Condition Event,TO Houselight On,,10,0,,,,,,,,,,
28.156,3,Output On Event,HouseLight #1,,10,0,,,,,,,,,,
28.156,21,Group Change Event,Group Change,,10,1,New Group,11,,,,,,,,
28.156,1,Condition Event,Not correcting,,11,0,,,,,,,,,,
28.156,16,Variable Event,Increment_this_trial,,11,1,Value,1,,,,,,,,
28.156,21,Group Change Event,Group Change,,11,1,New Group,12,,,,,,,,
28.156,1,Condition Event,Incorrect Trails to Correction Trial,,12,0,,,,,,,,,,
28.156,16,Variable Event,Correction_Counter,,12,1,Value,1,,,,,,,,
28.156,21,Group Change Event,Group Change,,12,1,New Group,18,,,,,,,,
28.156,1,Condition Event,Change ITI time,,18,0,,,,,,,,,,
28.156,16,Variable Event,ITI,,18,1,Value,20,,,,,,,,
28.156,21,Group Change Event,Group Change,,18,1,New Group,13,,,,,,,,
28.214,31,Touch Up Event,Bussey Mouse Operant Mode 2 x 1 x low,,13,4,Position,2,Image 1,0,CoordX,183,CoordY,204,,
28.713,30,Touch Down Event,Bussey Mouse Operant Mode 2 x 1 x low,,13,4,Position,2,Image 1,0,CoordX,218,CoordY,221,,
28.81,31,Touch Up Event,Bussey Mouse Operant Mode 2 x 1 x low,,13,4,Position,2,Image 1,0,CoordX,218,CoordY,212,,
28.91,30,Touch Down Event,Bussey Mouse Operant Mode 2 x 1 x low,,13,4,Position,2,Image 1,0,CoordX,218,CoordY,221,,
29.947,31,Touch Up Event,Bussey Mouse Operant Mode 2 x 1 x low,,13,4,Position,2,Image 1,0,CoordX,213,CoordY,204,,
32.645,38,Input Transition On Event,FIRBeam #1,,13,0,,,,,,,,,,
33.156,1,Condition Event,Time Out End,,13,0,,,,,,,,,,
33.156,29,Timer Event,ITI_Timer,,13,1,Value,0,,,,,,,,
33.156,21,Group Change Event,Group Change,,13,1,New Group,14,,,,,,,,
33.156,1,Condition Event,Reset Houselight off,,14,0,,,,,,,,,,
33.156,4,Output Off Event,HouseLight #1,,14,0,,,,,,,,,,
33.156,21,Group Change Event,Group Change,,14,1,New Group,9,,,,,,,,
33.498,39,Input Transition Off Event,FIRBeam #1,,9,0,,,,,,,,,,
34.616,38,Input Transition On Event,FIRBeam #1,,9,0,,,,,,,,,,
40.513,39,Input Transition Off Event,FIRBeam #1,,9,0,,,,,,,,,,
41.768,38,Input Transition On Event,FIRBeam #1,,9,0,,,,,,,,,,
42.405,39,Input Transition Off Event,FIRBeam #1,,9,0,,,,,,,,,,
45.085,38,Input Transition On Event,FIRBeam #1,,9,0,,,,,,,,,,
50.781,39,Input Transition Off Event,FIRBeam #1,,9,0,,,,,,,,,,
51.008,38,Input Transition On Event,FIRBeam #1,,9,0,,,,,,,,,,
51.435,39,Input Transition Off Event,FIRBeam #1,,9,0,,,,,,,,,,
52.1,38,Input Transition On Event,FIRBeam #1,,9,0,,,,,,,,,,
52.338,39,Input Transition Off Event,FIRBeam #1,,9,0,,,,,,,,,,
52.537,38,Input Transition On Event,FIRBeam #1,,9,0,,,,,,,,,,
53.127,39,Input Transition Off Event,FIRBeam #1,,9,0,,,,,,,,,,
53.156,1,Condition Event,Next trial,,9,0,,,,,,,,,,
53.156,3,Output On Event,TrayLight #1,,9,0,,,,,,,,,,
53.156,16,Variable Event,First_Trial,,9,1,Value,0,,,,,,,,
53.156,16,Variable Event,First_Analysis,,9,1,Value,1,,,,,,,,
53.156,16,Variable Event,ITI,,9,1,Value,20,,,,,,,,
53.156,21,Group Change Event,Group Change,,9,1,New Group,15,,,,,,,,
53.156,1,Condition Event,Start Correction Trial,,15,0,,,,,,,,,,
53.156,16,Variable Event,Correction_Trial,,15,1,Value,1,,,,,,,,
53.156,21,Group Change Event,Group Change,,15,1,New Group,16,,,,,,,,
53.678,38,Input Transition On Event,FIRBeam #1,,16,0,,,,,,,,,,
54.661,39,Input Transition Off Event,FIRBeam #1,,16,0,,,,,,,,,,
56.026,38,Input Transition On Event,FIRBeam #1,,16,0,,,,,,,,,,
56.35,39,Input Transition Off Event,FIRBeam #1,,16,0,,,,,,,,,,
56.573,38,Input Transition On Event,BIRBeam #1,,16,0,,,,,,,,,,
57.175,39,Input Transition Off Event,BIRBeam #1,,16,0,,,,,,,,,,
57.298,38,Input Transition On Event,BIRBeam #1,,16,0,,,,,,,,,,
57.92,39,Input Transition Off Event,BIRBeam #1,,16,0,,,,,,,,,,
58.485,38,Input Transition On Event,FIRBeam #1,,16,0,,,,,,,,,,
61.117,39,Input Transition Off Event,FIRBeam #1,,16,0,,,,,,,,,,
61.302,38,Input Transition On Event,BIRBeam #1,,16,0,,,,,,,,,,
61.608,38,Input Transition On Event,Tray #1,,16,0,,,,,,,,,,
61.608,1,Condition Event,Tray Entry Noted Trial Increment,,16,0,,,,,,,,,,
61.608,4,Output Off Event,TrayLight #1,,16,0,,,,,,,,,,
61.608,4,Output Off Event,Sound #1,,16,0,,,,,,,,,,
61.608,4,Output Off Event,Sound #2,,16,0,,,,,,,,,,
61.608,4,Output Off Event,Sound #3,,16,0,,,,,,,,,,
61.608,7,Pulse Output Event,Sound_On #1,,16,1,Duration,0,,,,,,,,
61.608,16,Variable Event,_Trial_Counter,,16,1,Value,2,,,,,,,,
61.608,16,Variable Event,Correct_Percent,,16,1,Value,1,,,,,,,,
61.608,16,Variable Event,Correct_Percent,,16,1,Value,0.5,,,,,,,,
61.608,16,Variable Event,Correct_Percent,,16,1,Value,50,,,,,,,,
61.608,21,Group Change Event,Group Change,,16,1,New Group,17,,,,,,,,
61.684,39,Input Transition Off Event,Tray #1,,17,0,,,,,,,,,,
61.684,1,Condition Event,Tray Exit Starts Correction Trial,,17,0,,,,,,,,,,
61.684,16,Variable Event,Total_No_Correction_Trials,,17,1,Value,1,,,,,,,,
61.684,21,Group Change Event,Group Change,,17,1,New Group,6,,,,,,,,
61.684,1,Condition Event,Display Images,,6,0,,,,,,,,,,
61.684,32,Whisker - Display Image,Bussey Mouse Operant Mode 2 x 1 x low,Images,6,2,Position,1,Image 1,0,,,,,,
61.684,32,Whisker - Display Image,Bussey Mouse Operant Mode 2 x 1 x low,Images,6,2,Position,2,Image 2,1,,,,,,
61.684,21,Group Change Event,Group Change,,6,1,New Group,7,,,,,,,,
61.83,39,Input Transition Off Event,BIRBeam #1,,7,0,,,,,,,,,,
62.404,38,Input Transition On Event,FIRBeam #1,,7,0,,,,,,,,,,
63.057,39,Input Transition Off Event,FIRBeam #1,,7,0,,,,,,,,,,
63.08,30,Touch Down Event,Bussey Mouse Operant Mode 2 x 1 x low,,7,4,Position,1,Image 1,0,CoordX,187,CoordY,221,,
63.08,1,Condition Event,Correct,,7,0,,,,,,,,,,
63.08,32,Whisker - Display Image,Bussey Mouse Operant Mode 2 x 1 x low,Background,7,2,Position,1,Image 1,0,,,,,,
63.08,32,Whisker - Display Image,Bussey Mouse Operant Mode 2 x 1 x low,Background,7,2,Position,2,Image 1,0,,,,,,
63.08,7,Pulse Output Event,Feeder #1,,7,1,Duration,0.28,,,,,,,,
63.08,3,Output On Event,TrayLight #1,,7,0,,,,,,,,,,
63.08,16,Variable Event,Correction_Counter,,7,1,Value,0,,,,,,,,
63.08,21,Group Change Event,Group Change,,7,1,New Group,19,,,,,,,,
63.08,1,Condition Event,Reset Sound Levels to Zero,,19,0,,,,,,,,,,
63.08,4,Output Off Event,Sound #1,,19,0,,,,,,,,,,
63.08,4,Output Off Event,Sound #2,,19,0,,,,,,,,,,
63.08,4,Output Off Event,Sound #3,,19,0,,,,,,,,,,
63.08,21,Group Change Event,Group Change,,19,1,New Group,20,,,,,,,,
63.081,1,Condition Event,Adjust Sound Level 2,,20,0,,,,,,,,,,
63.081,3,Output On Event,Sound #2,,20,0,,,,,,,,,,
63.081,1,Condition Event,NoTone Fall Through,,20,0,,,,,,,,,,
63.081,21,Group Change Event,Group Change,,20,1,New Group,21,,,,,,,,
63.081,1,Condition Event,Play Tone,,21,0,,,,,,,,,,
63.081,7,Pulse Output Event,Sound_On #1,,21,1,Duration,1,,,,,,,,
63.081,21,Group Change Event,Group Change,,21,1,New Group,8,,,,,,,,
63.081,1,Condition Event,Reset Correction Flag,,8,0,,,,,,,,,,
63.081,16,Variable Event,Sequential_Correction_Trials,,8,1,Value,0,,,,,,,,
63.081,16,Variable Event,Correction_Trial_Correct_Counter,,8,1,Value,1,,,,,,,,
63.081,16,Variable Event,First_Analysis,,8,1,Value,0,,,,,,,,
63.081,61,Group Maintain Event,Group Change,,8,1,New Group,8,,,,,,,,
63.138,31,Touch Up Event,Bussey Mouse Operant Mode 2 x 1 x low,,8,4,Position,1,Image 1,0,CoordX,187,CoordY,221,,
63.186,38,Input Transition On Event,FIRBeam #1,,8,0,,,,,,,,,,
63.637,39,Input Transition Off Event,FIRBeam #1,,8,0,,,,,,,,,,
63.991,38,Input Transition On Event,BIRBeam #1,,8,0,,,,,,,,,,
64.088,38,Input Transition On Event,Tray #1,,8,0,,,,,,,,,,
64.088,1,Condition Event,Reward Collected Start ITI,,8,0,,,,,,,,,,
64.088,4,Output Off Event,TrayLight #1,,8,0,,,,,,,,,,
64.088,29,Timer Event,ITI_Timer,,8,1,Value,0,,,,,,,,
64.088,21,Group Change Event,Group Change,,8,1,New Group,9,,,,,,,,
67.102,39,Input Transition Off Event,Tray #1,,9,0,,,,,,,,,,
69.059,39,Input Transition Off Event,BIRBeam #1,,9,0,,,,,,,,,,
70.115,38,Input Transition On Event,FIRBeam #1,,9,0,,,,,,,,,,
74.037,39,Input Transition Off Event,FIRBeam #1,,9,0,,,,,,,,,,
77.683,38,Input Transition On Event,FIRBeam #1,,9,0,,,,,,,,,,
78.099,39,Input Transition Off Event,FIRBeam #1,,9,0,,,,,,,,,,
78.795,38,Input Transition On Event,FIRBeam #1,,9,0,,,,,,,,,,
79.102,39,Input Transition Off Event,FIRBeam #1,,9,0,,,,,,,,,,
80.268,38,Input Transition On Event,FIRBeam #1,,9,0,,,,,,,,,,
81.613,39,Input Transition Off Event,FIRBeam #1,,9,0,,,,,,,,,,
81.865,38,Input Transition On Event,FIRBeam #1,,9,0,,,,,,,,,,
82.736,39,Input Transition Off Event,FIRBeam #1,,9,0,,,,,,,,,,
83.031,38,Input Transition On Event,BIRBeam #1,,9,0,,,,,,,,,,
83.263,39,Input Transition Off Event,BIRBeam #1,,9,0,,,,,,,,,,
84.088,1,Condition Event,Next trial,,9,0,,,,,,,,,,
84.088,3,Output On Event,TrayLight #1,,9,0,,,,,,,,,,
84.088,16,Variable Event,First_Trial,,9,1,Value,0,,,,,,,,
84.088,16,Variable Event,First_Analysis,,9,1,Value,1,,,,,,,,
84.088,16,Variable Event,ITI,,9,1,Value,20,,,,,,,,
84.088,21,Group Change Event,Group Change,,9,1,New Group,15,,,,,,,,
84.088,1,Condition Event,Next trial non corrected Trial,,15,0,,,,,,,,,,
84.088,19,List Change - Next Value,Grid_Position,,15,2,Index,2,Value,1,,,,,,
84.088,21,Group Change Event,Group Change,,15,1,New Group,3,,,,,,,,
84.575,38,Input Transition On Event,BIRBeam #1,,3,0,,,,,,,,,,
86.255,39,Input Transition Off Event,BIRBeam #1,,3,0,,,,,,,,,,
88.015,38,Input Transition On Event,BIRBeam #1,,3,0,,,,,,,,,,
88.184,38,Input Transition On Event,Tray #1,,3,0,,,,,,,,,,
88.185,1,Condition Event,Tray Entry no Increment Trial,,3,0,,,,,,,,,,
88.185,4,Output Off Event,TrayLight #1,,3,0,,,,,,,,,,
88.185,4,Output Off Event,Sound #1,,3,0,,,,,,,,,,
88.185,4,Output Off Event,Sound #2,,3,0,,,,,,,,,,
88.185,4,Output Off Event,Sound #3,,3,0,,,,,,,,,,
88.185,7,Pulse Output Event,Sound_On #1,,3,1,Duration,0,,,,,,,,
88.185,16,Variable Event,Correction_Trial,,3,1,Value,0,,,,,,,,
88.185,21,Group Change Event,Group Change,,3,1,New Group,4,,,,,,,,
88.413,39,Input Transition Off Event,Tray #1,,4,0,,,,,,,,,,
88.414,1,Condition Event,Start Trial,,4,0,,,,,,,,,,
88.414,16,Variable Event,Correct_Grid_Position,,4,1,Value,1,,,,,,,,
88.414,21,Group Change Event,Group Change,,4,1,New Group,5,,,,,,,,
88.414,1,Condition Event,Incorrect Right,,5,0,,,,,,,,,,
88.414,16,Variable Event,Incorrect_Grid_Position,,5,1,Value,2,,,,,,,,
88.414,21,Group Change Event,Group Change,,5,1,New Group,6,,,,,,,,
88.414,1,Condition Event,Display Images,,6,0,,,,,,,,,,
88.414,32,Whisker - Display Image,Bussey Mouse Operant Mode 2 x 1 x low,Images,6,2,Position,1,Image 1,0,,,,,,
88.414,32,Whisker - Display Image,Bussey Mouse Operant Mode 2 x 1 x low,Images,6,2,Position,2,Image 2,1,,,,,,
88.414,21,Group Change Event,Group Change,,6,1,New Group,7,,,,,,,,
88.751,39,Input Transition Off Event,BIRBeam #1,,7,0,,,,,,,,,,
89.064,38,Input Transition On Event,FIRBeam #1,,7,0,,,,,,,,,,
89.42,30,Touch Down Event,Bussey Mouse Operant Mode 2 x 1 x low,,7,4,Position,2,Image 2,1,CoordX,99,CoordY,204,,
89.421,1,Condition Event,Incorrect,,7,0,,,,,,,,,,
89.421,32,Whisker - Display Image,Bussey Mouse Operant Mode 2 x 1 x low,Background,7,2,Position,1,Image 1,0,,,,,,
89.421,32,Whisker - Display Image,Bussey Mouse Operant Mode 2 x 1 x low,Background,7,2,Position,2,Image 1,0,,,,,,
89.421,3,Output On Event,Sound #1,,7,0,,,,,,,,,,
89.421,3,Output On Event,Sound #2,,7,0,,,,,,,,,,
89.421,3,Output On Event,Sound #3,,7,0,,,,,,,,,,
89.421,7,Pulse Output Event,Sound_On #1,,7,1,Duration,0,,,,,,,,
89.421,29,Timer Event,Time_Out_Timer,,7,1,Value,0,,,,,,,,
89.421,21,Group Change Event,Group Change,,7,1,New Group,10,,,,,,,,
89.421,1,Condition Event,TO Houselight On,,10,0,,,,,,,,,,
89.421,3,Output On Event,HouseLight #1,,10,0,,,,,,,,,,
89.421,21,Group Change Event,Group Change,,10,1,New Group,11,,,,,,,,
89.421,1,Condition Event,Not correcting,,11,0,,,,,,,,,,
89.421,16,Variable Event,Increment_this_trial,,11,1,Value,1,,,,,,,,
89.421,21,Group Change Event,Group Change,,11,1,New Group,12,,,,,,,,
89.421,1,Condition Event,Incorrect Trails to Correction Trial,,12,0,,,,,,,,,,
89.421,16,Variable Event,Correction_Counter,,12,1,Value,1,,,,,,,,
89.421,21,Group Change Event,Group Change,,12,1,New Group,18,,,,,,,,
89.421,1,Condition Event,Change ITI time,,18,0,,,,,,,,,,
89.421,16,Variable Event,ITI,,18,1,Value,20,,,,,,,,
89.421,21,Group Change Event,Group Change,,18,1,New Group,13,,,,,